,CNTY_FIPS,STATE_FIPS,COUNTY_NAME,STATE_NAME,2020-05-24
0,13,4,Maricopa,Arizona,0.5338557838709678
1,19,4,Pima,Arizona,0.5114194375
2,19,6,Fresno,California,0.5551668285714285
3,9,9,New Haven,Connecticut,0.5378561125
4,3,10,New Castle,Delaware,0.51746995
5,1,11,District of Columbia,District of Columbia,0.7260657857142857
6,1,12,Alachua,Florida,0.8237211
7,1,16,Ada,Idaho,0.5024807
8,17,22,Caddo,Louisiana,0.5811267666666666
9,121,28,Rankin,Mississippi,0.2963239
10,19,29,Boone,Missouri,
11,1,35,Bernalillo,New Mexico,
12,1,36,Albany,New York,
13,5,36,Bronx,New York,
14,17,38,Cass,North Dakota,
15,19,41,Douglas,Oregon,
16,3,42,Allegheny,Pennsylvania,
17,1,1,Autauga,Alabama,0.6231133
18,3,1,Baldwin,Alabama,0.5275925
19,5,1,Barbour,Alabama,0.4306397
20,7,1,Bibb,Alabama,0.4309041
21,9,1,Blount,Alabama,0.4990685
22,11,1,Bullock,Alabama,0.2128767
23,13,1,Butler,Alabama,0.1871108
24,15,1,Calhoun,Alabama,0.38494405
25,17,1,Chambers,Alabama,0.3987265
26,19,1,Cherokee,Alabama,0.2425316
27,25,1,Clarke,Alabama,0.2897847
28,27,1,Clay,Alabama,0.2806433
29,31,1,Coffee,Alabama,0.2380518
30,33,1,Colbert,Alabama,0.25578515
31,35,1,Conecuh,Alabama,0.2938356
32,39,1,Covington,Alabama,0.3200099
33,41,1,Crenshaw,Alabama,0.1260274
34,43,1,Cullman,Alabama,0.5081719
35,45,1,Dale,Alabama,0.2649351
36,47,1,Dallas,Alabama,0.4045997
37,49,1,DeKalb,Alabama,0.2922186
38,51,1,Elmore,Alabama,0.2959701
39,53,1,Escambia,Alabama,0.34572695
40,55,1,Etowah,Alabama,0.4989158
41,57,1,Fayette,Alabama,0.2337291
42,59,1,Franklin,Alabama,0.33211515
43,61,1,Geneva,Alabama,0.1314318
44,63,1,Greene,Alabama,0.2416438
45,65,1,Hale,Alabama,0.2608611
46,69,1,Houston,Alabama,0.70284005
47,71,1,Jackson,Alabama,0.628269
48,73,1,Jefferson,Alabama,0.5824452275
49,77,1,Lauderdale,Alabama,0.5574446
50,79,1,Lawrence,Alabama,0.1513221
51,81,1,Lee,Alabama,0.6881019
52,83,1,Limestone,Alabama,0.5184309
53,89,1,Madison,Alabama,0.6457744
54,91,1,Marengo,Alabama,0.3664569
55,93,1,Marion,Alabama,0.19689410000000002
56,95,1,Marshall,Alabama,0.4351195
57,97,1,Mobile,Alabama,0.6945453400000001
58,99,1,Monroe,Alabama,0.1164663
59,101,1,Montgomery,Alabama,0.6812181333333333
60,103,1,Morgan,Alabama,0.498951
61,109,1,Pike,Alabama,0.1839571
62,113,1,Russell,Alabama,0.3893326
63,115,1,St. Clair,Alabama,0.5863699
64,117,1,Shelby,Alabama,0.5424141
65,119,1,Sumter,Alabama,0.4533001
66,121,1,Talladega,Alabama,0.23312614999999998
67,123,1,Tallapoosa,Alabama,0.27772891
68,125,1,Tuscaloosa,Alabama,0.7311095
69,127,1,Walker,Alabama,0.2874859
70,129,1,Washington,Alabama,0.4317808
71,131,1,Wilcox,Alabama,0.06575342
72,133,1,Winston,Alabama,0.2830305
73,20,2,Anchorage,Alaska,0.6377709666666667
74,50,2,Bethel,Alaska,0.3999194
75,11,23,Kennebec,Maine,0.5923958
76,90,2,Fairbanks North Star,Alaska,0.3954637
77,110,2,Juneau,Alaska,0.3659665
78,122,2,Kenai Peninsula,Alaska,0.40602616666666663
79,130,2,Ketchikan Gateway,Alaska,0.3824657
80,510,24,Baltimore City,Maryland,0.6950369916666665
81,150,2,Kodiak Island,Alaska,0.2001142
82,170,2,Matanuska-Susitna,Alaska,0.6692706
83,180,2,Nome,Alaska,0.4016743
84,220,2,Sitka,Alaska,0.3386098
85,275,2,Wrangell,Alaska,0.2875683
86,15,25,Hampshire,Massachusetts,0.5408405
87,17,25,Middlesex,Massachusetts,0.5533750636363637
88,1,4,Apache,Arizona,0.256615225
89,3,4,Cochise,Arizona,0.26197759499999995
90,5,4,Coconino,Arizona,0.35742599999999997
91,9,4,Graham,Arizona,0.3044276
92,7,4,Gila,Arizona,0.47632335000000003
93,12,4,La Paz,Arizona,0.3566027
94,15,4,Mohave,Arizona,0.396385
95,17,4,Navajo,Arizona,0.31248405
96,21,4,Pinal,Arizona,0.4147868
97,23,4,Santa Cruz,Arizona,0.2758356
98,25,4,Yavapai,Arizona,0.5209351
99,27,4,Yuma,Arizona,0.4097375
100,1,5,Arkansas,Arkansas,0.13983225
101,3,5,Ashley,Arkansas,0.4038356
102,5,5,Baxter,Arkansas,0.514519
103,7,5,Benton,Arkansas,0.5318978666666667
104,9,5,Boone,Arkansas,0.1958676
105,11,5,Bradley,Arkansas,0.2269589
106,15,5,Carroll,Arkansas,0.1509041
107,17,5,Chicot,Arkansas,0.3662466
108,19,5,Clark,Arkansas,0.4367123
109,21,5,Clay,Arkansas,0.4965479
110,23,5,Cleburne,Arkansas,0.3597808
111,27,5,Columbia,Arkansas,0.2627397
112,7,44,Providence,Rhode Island,
113,29,5,Conway,Arkansas,0.3151781
114,31,5,Craighead,Arkansas,0.6938079500000001
115,33,5,Crawford,Arkansas,0.2819549
116,37,5,Cross,Arkansas,0.5652968
117,39,5,Dallas,Arkansas,0.08941469
118,41,5,Desha,Arkansas,0.2570411
119,43,5,Drew,Arkansas,0.4040257
120,45,5,Faulkner,Arkansas,0.5522026
121,47,5,Franklin,Arkansas,0.1079452
122,51,5,Garland,Arkansas,0.4196179420000001
123,55,5,Greene,Arkansas,0.2851478
124,57,5,Hempstead,Arkansas,0.09249642
125,59,5,Hot Spring,Arkansas,0.3955908
126,19,45,Charleston,South Carolina,
127,61,5,Howard,Arkansas,0.2920548
128,63,5,Independence,Arkansas,0.4369416
129,69,5,Jefferson,Arkansas,0.4320477
130,71,5,Johnson,Arkansas,0.2152367
131,75,5,Lawrence,Arkansas,0.3027624
132,83,5,Logan,Arkansas,0.17571345
133,93,5,Mississippi,Arkansas,0.23395929999999998
134,103,5,Ouachita,Arkansas,0.148575
135,107,5,Phillips,Arkansas,0.09517851
136,113,5,Polk,Arkansas,0.2840628
137,115,5,Pope,Arkansas,0.4077792
138,119,5,Pulaski,Arkansas,0.59544555
139,121,5,Randolph,Arkansas,0.1769689
140,123,5,St. Francis,Arkansas,0.2827789
141,125,5,Saline,Arkansas,0.3826343
142,127,5,Scott,Arkansas,0.1347032
143,131,5,Sebastian,Arkansas,0.5925603500000001
144,137,5,Stone,Arkansas,0.2076712
145,139,5,Union,Arkansas,0.3255254
146,141,5,Van Buren,Arkansas,0.5206575
147,143,5,Washington,Arkansas,0.4592658333333333
148,145,5,White,Arkansas,0.5826611
149,149,5,Yell,Arkansas,0.3381129
150,1,6,Alameda,California,0.5712089333333332
151,5,6,Amador,California,0.4705479
152,7,6,Butte,California,0.8233217500000001
153,9,6,Calaveras,California,0.3442192
154,13,6,Contra Costa,California,0.539469557142857
155,15,6,Del Norte,California,0.518019
156,17,6,El Dorado,California,0.4032612
157,21,6,Glenn,California,1.0
158,23,6,Humboldt,California,0.48459617499999996
159,3,54,Berkeley,West Virginia,
160,25,6,Imperial,California,0.4177771
161,27,6,Inyo,California,0.24246574999999998
162,29,6,Kern,California,0.45974646000000013
163,31,6,Kings,California,0.5143895
164,33,6,Lake,California,0.6569315
165,35,6,Lassen,California,0.3563836
166,37,6,Los Angeles,California,0.5404071115384614
167,39,6,Madera,California,0.3606875
168,41,6,Marin,California,0.39279386666666666
169,43,6,Mariposa,California,0.7095891
170,45,6,Mendocino,California,0.615105
171,47,6,Merced,California,0.4546866
172,49,6,Modoc,California,0.2589041
173,53,6,Monterey,California,0.54064665
174,55,6,Napa,California,0.48546140000000004
175,57,6,Nevada,California,0.536
176,59,6,Orange,California,0.48927052380952385
177,61,6,Placer,California,0.57933485
178,63,6,Plumas,California,0.3045733666666666
179,65,6,Riverside,California,0.4767217769230769
180,67,6,Sacramento,California,0.620505925
181,69,6,San Benito,California,0.3344702
182,71,6,San Bernardino,California,0.48225011764705883
183,73,6,San Diego,California,0.5899024999999999
184,75,6,San Francisco,California,0.4356946611111111
185,77,6,San Joaquin,California,0.49704462857142856
186,79,6,San Luis Obispo,California,0.415271
187,81,6,San Mateo,California,0.3620879814285714
188,83,6,Santa Barbara,California,0.41079755999999995
189,85,6,Santa Clara,California,0.59066185
190,87,6,Santa Cruz,California,0.4065330333333333
191,89,6,Shasta,California,0.337571405
192,93,6,Siskiyou,California,0.4168767
193,95,6,Solano,California,0.5010922666666667
194,97,6,Sonoma,California,0.41998908571428567
195,99,6,Stanislaus,California,0.41472872
196,101,6,Sutter,California,0.2258317
197,103,6,Tehama,California,0.5535365
198,105,6,Trinity,California,0.2373699
199,107,6,Tulare,California,0.44418955666666665
200,109,6,Tuolumne,California,0.506882
201,111,6,Ventura,California,0.5134645571428572
202,113,6,Yolo,California,0.4755855
203,115,6,Yuba,California,0.7073475
204,1,8,Adams,Colorado,0.58607424
205,3,8,Alamosa,Colorado,0.3779145
206,5,8,Arapahoe,Colorado,0.6995520000000001
207,35,8,Douglas,Colorado,0.5052066000000001
208,7,8,Archuleta,Colorado,0.2956413
209,13,8,Boulder,Colorado,0.4773872333333333
210,15,8,Chaffee,Colorado,0.4101918
211,17,8,Cheyenne,Colorado,0.05678705
212,29,8,Delta,Colorado,0.273693
213,31,8,Denver,Colorado,0.4826607216666667
214,59,8,Jefferson,Colorado,0.6670877500000001
215,37,8,Eagle,Colorado,0.2490705
216,41,8,El Paso,Colorado,0.6202245
217,43,8,Fremont,Colorado,0.5951781
218,45,8,Garfield,Colorado,0.6188997
219,51,8,Gunnison,Colorado,0.2334247
220,55,8,Huerfano,Colorado,0.1340753
221,63,8,Kit Carson,Colorado,0.2438356
222,65,8,Lake,Colorado,0.09486301
223,67,8,La Plata,Colorado,0.3255513
224,69,8,Larimer,Colorado,0.43154067500000004
225,71,8,Las Animas,Colorado,0.2870137
226,75,8,Logan,Colorado,0.3240548
227,77,8,Mesa,Colorado,0.46284435
228,81,8,Moffat,Colorado,0.3530959
229,83,8,Montezuma,Colorado,0.3845479
230,85,8,Montrose,Colorado,0.3665206
231,87,8,Morgan,Colorado,0.15463925
232,89,8,Otero,Colorado,0.4908219
233,95,8,Phillips,Colorado,0.1926941
234,97,8,Pitkin,Colorado,0.2545753
235,99,8,Prowers,Colorado,0.3273425
236,101,8,Pueblo,Colorado,0.5986358
237,103,8,Rio Blanco,Colorado,0.48021915
238,105,8,Rio Grande,Colorado,0.396938
239,107,8,Routt,Colorado,0.2238145
240,117,8,Summit,Colorado,0.2525383
241,119,8,Teller,Colorado,0.2946119
242,123,8,Weld,Colorado,0.5236773
243,125,8,Yuma,Colorado,0.18570204999999998
244,1,9,Fairfield,Connecticut,0.6150702
245,3,9,Hartford,Connecticut,0.560488436625
246,5,9,Litchfield,Connecticut,0.39745575
247,7,9,Middlesex,Connecticut,0.6242034
248,11,9,New London,Connecticut,0.67853295
249,13,9,Tolland,Connecticut,0.3915439
250,15,9,Windham,Connecticut,0.5183878
251,1,10,Kent,Delaware,0.68772
252,5,10,Sussex,Delaware,0.58499725
253,5,12,Bay,Florida,0.62572785
254,7,12,Bradford,Florida,0.445589
255,9,12,Brevard,Florida,0.44956328
256,11,12,Broward,Florida,0.5572817428571428
257,15,12,Charlotte,Florida,0.5070381333333334
258,17,12,Citrus,Florida,0.57031295
259,19,12,Clay,Florida,0.7889909
260,21,12,Collier,Florida,0.7058679
261,23,12,Columbia,Florida,0.48103405
262,27,12,DeSoto,Florida,0.1736092
263,31,12,Duval,Florida,0.6138763833333333
264,33,12,Escambia,Florida,0.6576607666666666
265,35,12,Flagler,Florida,0.9044694
266,39,12,Gadsden,Florida,0.197032
267,49,12,Hardee,Florida,0.9115617
268,51,12,Hendry,Florida,0.1251507
269,53,12,Hernando,Florida,0.6387830999999999
270,55,12,Highlands,Florida,0.48726165
271,57,12,Hillsborough,Florida,0.5509651
272,59,12,Holmes,Florida,0.4569863
273,61,12,Indian River,Florida,0.4798068
274,63,12,Jackson,Florida,0.5256953
275,119,12,Sumter,Florida,0.5834726
276,69,12,Lake,Florida,0.7056397333333333
277,71,12,Lee,Florida,0.6141186
278,73,12,Leon,Florida,0.7626599000000001
279,81,12,Manatee,Florida,0.6092576
280,83,12,Marion,Florida,0.68952215
281,85,12,Martin,Florida,0.6083033
282,86,12,Miami-Dade,Florida,0.49613813529411754
283,87,12,Monroe,Florida,0.15130225
284,89,12,Nassau,Florida,0.5542871
285,91,12,Okaloosa,Florida,0.5739008666666666
286,93,12,Okeechobee,Florida,0.4747123
287,95,12,Orange,Florida,0.6865599333333332
288,97,12,Osceola,Florida,0.6647965
289,99,12,Palm Beach,Florida,0.5535081076923076
290,101,12,Pasco,Florida,0.5899273
291,103,12,Pinellas,Florida,0.57528126
292,105,12,Polk,Florida,0.5069976
293,107,12,Putnam,Florida,0.6497579
294,109,12,St. Johns,Florida,0.4665549
295,111,12,St. Lucie,Florida,0.72432305
296,113,12,Santa Rosa,Florida,0.4599545
297,115,12,Sarasota,Florida,0.48420224999999995
298,117,12,Seminole,Florida,0.6636986
299,121,12,Suwannee,Florida,0.3880548
300,123,12,Taylor,Florida,0.1098173
301,127,12,Volusia,Florida,0.6489713800000001
302,131,12,Walton,Florida,0.3503659
303,133,12,Washington,Florida,0.5859726
304,1,13,Appling,Georgia,0.1991136
305,5,13,Bacon,Georgia,0.5176986
306,9,13,Baldwin,Georgia,0.3490358
307,13,13,Barrow,Georgia,0.2040607
308,15,13,Bartow,Georgia,0.7831472
309,17,13,Ben Hill,Georgia,0.2196918
310,19,13,Berrien,Georgia,0.03088907
311,21,13,Bibb,Georgia,0.6523845666666667
312,23,13,Bleckley,Georgia,0.8624657
313,27,13,Brooks,Georgia,0.5379726
314,31,13,Bulloch,Georgia,0.5295026
315,33,13,Burke,Georgia,0.07047945
316,35,13,Butts,Georgia,0.5220822
317,39,13,Camden,Georgia,0.454863
318,43,13,Candler,Georgia,0.3110137
319,45,13,Carroll,Georgia,0.74708525
320,47,13,Catoosa,Georgia,0.1076865
321,51,13,Chatham,Georgia,0.7163647000000001
322,121,13,Fulton,Georgia,0.6903707749999999
323,57,13,Cherokee,Georgia,0.9399269
324,59,13,Clarke,Georgia,0.6806315000000001
325,63,13,Clayton,Georgia,0.4850213
326,65,13,Clinch,Georgia,0.4679452
327,67,13,Cobb,Georgia,0.7397426
328,69,13,Coffee,Georgia,0.5279707
329,71,13,Colquitt,Georgia,0.82064995
330,75,13,Cook,Georgia,0.08875052
331,77,13,Coweta,Georgia,0.7850776
332,81,13,Crisp,Georgia,0.517471
333,87,13,Decatur,Georgia,0.1969521
334,89,13,DeKalb,Georgia,0.6623403
335,91,13,Dodge,Georgia,0.3632192
336,95,13,Dougherty,Georgia,0.6529287
337,97,13,Douglas,Georgia,0.6980661
338,99,13,Early,Georgia,0.3601096
339,103,13,Effingham,Georgia,0.2656438
340,105,13,Elbert,Georgia,0.1433087
341,107,13,Emanuel,Georgia,0.1993912
342,109,13,Evans,Georgia,0.06776629
343,111,13,Fannin,Georgia,0.1774794
344,113,13,Fayette,Georgia,0.812888
345,115,13,Floyd,Georgia,0.7021188
346,117,13,Forsyth,Georgia,0.7137998
347,119,13,Franklin,Georgia,0.3206458
348,127,13,Glynn,Georgia,0.5823653
349,129,13,Gordon,Georgia,0.6426444
350,131,13,Grady,Georgia,0.3038605
351,135,13,Gwinnett,Georgia,0.69721575
352,137,13,Habersham,Georgia,0.3001292
353,139,13,Hall,Georgia,0.8109336
354,143,13,Haralson,Georgia,0.823379
355,151,13,Henry,Georgia,0.7400327
356,153,13,Houston,Georgia,0.5850707
357,155,13,Irwin,Georgia,0.1204674
358,157,13,Jackson,Georgia,0.1227984
359,159,13,Jasper,Georgia,0.3194064
360,161,13,Jeff Davis,Georgia,0.3267945
361,163,13,Jefferson,Georgia,0.1250648
362,173,13,Lanier,Georgia,0.2397808
363,175,13,Laurens,Georgia,0.536136
364,179,13,Liberty,Georgia,0.299726
365,185,13,Lowndes,Georgia,0.6773306
366,189,13,McDuffie,Georgia,0.5899178
367,193,13,Macon,Georgia,0.02428393
368,199,13,Meriwether,Georgia,0.4962192
369,201,13,Miller,Georgia,0.8419726
370,205,13,Mitchell,Georgia,0.6071233
371,207,13,Monroe,Georgia,0.4507397
372,213,13,Murray,Georgia,0.1487955
373,215,13,Muscogee,Georgia,0.5265286666666666
374,217,13,Newton,Georgia,0.4860099
375,223,13,Paulding,Georgia,0.6907045
376,225,13,Peach,Georgia,0.7633973
377,227,13,Pickens,Georgia,0.6991043
378,233,13,Polk,Georgia,0.8453699
379,235,13,Pulaski,Georgia,0.1580075
380,133,13,Greene,Georgia,0.3837808
381,243,13,Randolph,Georgia,0.1620822
382,245,13,Richmond,Georgia,0.7057917000000001
383,247,13,Rockdale,Georgia,0.7580686
384,253,13,Seminole,Georgia,0.2298935
385,255,13,Spalding,Georgia,0.5782021
386,257,13,Stephens,Georgia,0.253943
387,261,13,Sumter,Georgia,0.5540335
388,275,13,Thomas,Georgia,0.6357619
389,277,13,Tift,Georgia,0.6376296
390,279,13,Toombs,Georgia,0.7694942
391,281,13,Towns,Georgia,0.3263562
392,285,13,Troup,Georgia,0.2930415
393,291,13,Union,Georgia,0.5016509
394,293,13,Upson,Georgia,0.3722878
395,297,13,Walton,Georgia,0.3311103
396,299,13,Ware,Georgia,0.5187078
397,303,13,Washington,Georgia,0.1178082
398,305,13,Wayne,Georgia,0.3786737
399,313,13,Whitfield,Georgia,0.4577691
400,317,13,Wilkes,Georgia,0.3903562
401,321,13,Worth,Georgia,0.4751781
402,1,15,Hawaii,Hawaii,0.5438009333333333
403,3,15,Honolulu,Hawaii,0.6109707875
404,7,15,Kauai,Hawaii,0.5906773
405,9,15,Maui,Hawaii,0.43208385999999993
406,5,16,Bannock,Idaho,0.5851815
407,13,16,Blaine,Idaho,0.3549589
408,17,16,Bonner,Idaho,0.4503014
409,19,16,Bonneville,Idaho,0.46698225
410,27,16,Canyon,Idaho,0.44905619999999996
411,31,16,Cassia,Idaho,0.3379607
412,55,16,Kootenai,Idaho,0.40752225
413,57,16,Latah,Idaho,0.4920548
414,59,16,Lemhi,Idaho,0.1768645
415,65,16,Madison,Idaho,0.2707013
416,69,16,Nez Perce,Idaho,0.3489521
417,83,16,Twin Falls,Idaho,0.5147026
418,1,17,Adams,Illinois,0.4892841
419,5,17,Bond,Illinois,0.3174658
420,11,17,Bureau,Illinois,0.31427525
421,19,17,Champaign,Illinois,0.5157246
422,21,17,Christian,Illinois,0.3750635
423,25,17,Clay,Illinois,0.309863
424,27,17,Clinton,Illinois,0.2090846
425,29,17,Coles,Illinois,0.5960909
426,31,17,Cook,Illinois,0.511034943478261
427,33,17,Crawford,Illinois,0.3596712
428,37,17,DeKalb,Illinois,0.38740175
429,39,17,De Witt,Illinois,0.08127854
430,43,17,DuPage,Illinois,0.6426049833333333
431,49,17,Effingham,Illinois,0.2873828
432,53,17,Ford,Illinois,0.3718356
433,57,17,Fulton,Illinois,0.4484231
434,61,17,Greene,Illinois,0.09917808
435,63,17,Grundy,Illinois,0.4224103
436,65,17,Hamilton,Illinois,0.3496986
437,69,17,Hardin,Illinois,0.2840548
438,73,17,Henry,Illinois,0.24684935000000002
439,75,17,Iroquois,Illinois,0.110137
440,77,17,Jackson,Illinois,0.53906155
441,81,17,Jefferson,Illinois,0.38882645000000005
442,83,17,Jersey,Illinois,0.1521143
443,85,17,Jo Daviess,Illinois,0.2642192
444,89,17,Kane,Illinois,0.49867274000000006
445,91,17,Kankakee,Illinois,0.4019585
446,95,17,Knox,Illinois,0.31303275
447,97,17,Lake,Illinois,0.56550148
448,99,17,LaSalle,Illinois,0.31115086666666664
449,101,17,Lawrence,Illinois,0.2183014
450,103,17,Lee,Illinois,0.3259444
451,105,17,Livingston,Illinois,0.3907371
452,107,17,Logan,Illinois,0.4810959
453,109,17,McDonough,Illinois,0.3105632
454,111,17,McHenry,Illinois,0.47252354999999996
455,113,17,McLean,Illinois,0.4692975
456,115,17,Macon,Illinois,0.47406985
457,117,17,Macoupin,Illinois,0.20860275
458,119,17,Madison,Illinois,0.4895552800000001
459,121,17,Marion,Illinois,0.3758323
460,125,17,Mason,Illinois,0.1294247
461,135,17,Montgomery,Illinois,0.36915065
462,137,17,Morgan,Illinois,0.2362342
463,141,17,Ogle,Illinois,0.1755036
464,143,17,Peoria,Illinois,0.5849493
465,145,17,Perry,Illinois,0.36861245
466,147,17,Piatt,Illinois,0.3071918
467,149,17,Pike,Illinois,0.1191233
468,157,17,Randolph,Illinois,0.32876710000000003
469,159,17,Richland,Illinois,0.2677937
470,161,17,Rock Island,Illinois,0.31573375
471,163,17,St. Clair,Illinois,0.5350387666666666
472,165,17,Saline,Illinois,0.3145959
473,167,17,Sangamon,Illinois,0.72180075
474,169,17,Schuyler,Illinois,0.1674969
475,173,17,Shelby,Illinois,0.126484
476,177,17,Stephenson,Illinois,0.3736712
477,179,17,Tazewell,Illinois,0.21324695
478,181,17,Union,Illinois,0.2569863
479,183,17,Vermilion,Illinois,0.20025120000000002
480,45,17,Edgar,Illinois,0.5959452
481,185,17,Wabash,Illinois,0.2755069
482,187,17,Warren,Illinois,0.1519952
483,191,17,Wayne,Illinois,0.1838904
