,Geographic Area Name,Total Population,Population per square meter (Population Density),Population 65 Years and Over,Percent of Population that is 65 Years and Over,Percentage of people whose income in the past 12 months is below the poverty level
0,Alabama,4864680.0,37.085689223977,783832.0,16.1,17.5
1,Alaska,738516.0,0.499388812741861,78428.0,10.6,10.8
2,Arizona,6946685.0,23.6122338910617,1158320.0,16.7,16.1
3,Arkansas,2990671.0,22.1911108958978,487536.0,16.3,17.6
4,California,39148760.0,97.0220039063985,5315457.0,13.6,14.3
5,Colorado,5531141.0,20.6060703867059,740638.0,13.4,10.9
6,Connecticut,3581504.0,285.549518615203,587580.0,16.4,10.0
7,Delaware,949495.0,188.170628465896,167129.0,17.6,11.9
8,District of Columbia,684498.0,4322.95256868476,81712.0,11.9,16.8
9,Florida,20598139.0,148.242296108552,4064376.0,19.7,14.8
10,Georgia,10297484.0,68.8877635422843,1352289.0,13.1,16.0
11,Hawaii,1422029.0,85.489349418244,245955.0,17.3,9.9
12,Idaho,1687809.0,7.88512344935762,253801.0,15.0,13.8
13,Illinois,12821497.0,89.1740602438494,1894903.0,14.8,13.1
14,Indiana,6637426.0,71.5322327960201,996063.0,15.0,14.1
15,Iowa,3132499.0,21.6540269818321,513312.0,16.4,11.7
16,Kansas,2908776.0,13.7364939379089,437777.0,15.1,12.4
17,Kentucky,4440204.0,43.4124570901442,691509.0,15.6,17.9
18,Louisiana,4663616.0,41.6775358406062,676707.0,14.5,19.4
19,Maine,1332813.0,16.6836392924051,259176.0,19.4,12.5
20,Maryland,6003435.0,238.694726400256,875337.0,14.6,9.4
21,Massachusetts,6830193.0,338.042594487908,1078224.0,15.8,10.8
22,Michigan,9957488.0,67.9223961162055,1620944.0,16.3,15.0
23,Minnesota,5527358.0,26.802048319672,830112.0,15.0,10.1
24,Mississippi,2988762.0,24.5920797222305,449478.0,15.0,20.8
25,Missouri,6090062.0,34.2040694301756,981692.0,16.1,14.2
26,Montana,1041732.0,2.76348798667186,183823.0,17.6,13.7
27,Nebraska,1904760.0,9.57374342415005,286080.0,15.0,11.6
28,Nevada,2922849.0,10.2797948629661,438051.0,15.0,13.7
29,New Hampshire,1343622.0,57.9411816237765,227984.0,17.0,7.9
30,New Jersey,8881845.0,466.291796729235,1376863.0,15.5,10.4
31,New Mexico,2092434.0,6.65963907713633,341515.0,16.3,20.0
32,New York,19618453.0,160.742234076156,3068689.0,15.6,14.6
33,North Carolina,10155624.0,80.6490560823493,1570998.0,15.5,15.4
34,North Dakota,752201.0,4.20911743193763,109910.0,14.6,10.9
35,Ohio,11641879.0,110.006632570457,1892861.0,16.3,14.5
36,Oklahoma,3918137.0,22.0537683034045,589230.0,15.0,16.0
37,Oregon,4081943.0,16.4192605618572,682546.0,16.7,14.1
38,Pennsylvania,12791181.0,110.378759597155,2229861.0,17.4,12.8
39,Rhode Island,1056611.0,394.584707731517,174210.0,16.5,13.1
40,South Carolina,4955925.0,63.647726039343,829083.0,16.7,16.0
41,South Dakota,864289.0,4.40184510165781,136808.0,15.8,13.6
42,Tennessee,6651089.0,62.2745234400042,1045213.0,15.7,16.1
43,Texas,27885195.0,41.2104696659583,3337814.0,12.0,15.5
44,Utah,3045350.0,14.305059181226,320269.0,10.5,10.3
45,Vermont,624977.0,26.1779506637618,113550.0,18.2,11.2
46,Virginia,8413774.0,82.2800883668192,1230246.0,14.6,10.9
47,Washington,7294336.0,42.3811882410143,1073499.0,14.7,11.5
48,West Virginia,1829054.0,29.3746195574013,344719.0,18.8,17.8
49,Wisconsin,5778394.0,41.1889112827206,924695.0,16.0,11.9
50,Wyoming,581836.0,2.31384461496829,87777.0,15.1,11.1
51,Puerto Rico,3386941.0,381.889807766751,640623.0,18.9,44.5
52,Guam,,,,,
53,Commonwealth of the Northern Mariana Islands,,,,,
54,American Samoa,,,,,
55,United States Virgin Islands,,,,,
